location_id,province,district,latitude,longitude,population
80101,Cusco,Cusco,-13.519166666666667,-71.97666666666667,119148
80102,Cusco,Ccorca,-13.584722222222222,-72.05916666666667,2410
80103,Cusco,Poroy,-13.494444444444444,-72.04472222222222,13953
80104,Cusco,San Jerónimo,-13.544444444444444,-71.88361111111112,77751
80105,Cusco,San Sebastián,-13.530277777777778,-71.93694444444445,144460
80106,Cusco,Santiago,-13.525833333333335,-71.98305555555555,106739
80107,Cusco,Saylla,-13.57,-71.82777777777777,9462
80108,Cusco,Wanchaq,-13.52138888888889,-71.96666666666667,61530
80201,Acomayo,Acomayo,-13.919444444444444,-71.68361111111112,4523
80202,Acomayo,Acopia,-14.057500000000001,-71.49333333333334,3121
80203,Acomayo,Acos,-13.95111111111111,-71.73805555555556,2328
80204,Acomayo,Mosoc Llacta,-14.120277777777778,-71.47305555555556,983
80205,Acomayo,Pomacanchi,-14.03361111111111,-71.57416666666666,7515
80206,Acomayo,Rondocán,-13.779444444444445,-71.78194444444445,1800
80207,Acomayo,Sangarara,-13.947222222222223,-71.60333333333332,3362
80301,Anta,Anta,-13.457777777777777,-72.14750000000001,26916
80302,Anta,Ancahuasi,-13.45722222222222,-72.30083333333333,7900
80303,Anta,Cachimayo,-13.477777777777778,-72.06888888888888,2854
80304,Anta,Chinchaypujio,-13.629722222222222,-72.23305555555555,4275
80305,Anta,Huarocondo,-13.415833333333333,-72.2075,4486
80306,Anta,Limatambo,-13.479722222222222,-72.44277777777778,7567
80307,Anta,Mollepata,-13.509166666666667,-72.52777777777777,3580
80308,Anta,Pucyura,-13.47888888888889,-72.1111111111111,3113
80309,Anta,Zurite,-13.455833333333333,-72.25583333333333,3764
80401,Calca,Calca,-13.321111111111112,-71.95555555555556,23969
80402,Calca,Coya,-13.386388888888888,-71.89833333333334,3620
80403,Calca,Lamay,-13.364444444444445,-71.92083333333333,6029
80404,Calca,Lares,-13.104166666666666,-72.04472222222222,6284
80405,Calca,Pisac,-13.420555555555556,-71.85055555555554,11885
80406,Calca,San Salvador,-13.491944444444444,-71.7786111111111,6281
80407,Calca,Taray,-13.427777777777777,-71.86694444444444,4947
80408,Calca,Yanatile,-12.681666666666667,-72.27722222222222,9228
80501,Canas,Yanaoca,-14.216666666666667,-71.43222222222222,9239
80502,Canas,Checca,-14.473333333333333,-71.39472222222223,5435
80503,Canas,Kunturkanki,-14.534722222222221,-71.30694444444444,5151
80504,Canas,Langui,-14.432222222222222,-71.27277777777778,2043
80505,Canas,Layo,-14.494166666666667,-71.15555555555557,5475
80506,Canas,Pampamarca,-14.147499999999999,-71.46027777777778,1874
80507,Canas,Quehue,-14.380277777777778,-71.45555555555556,2590
80508,Canas,Túpac Amaru,-14.16388888888889,-71.47611111111111,2582
80601,Canchis,Sicuani,-14.238055555555555,-71.23083333333334,65864
80602,Canchis,Checacupe,-14.025277777777779,-71.4538888888889,5253
80603,Canchis,Combapata,-14.101944444444444,-71.43,4995
80604,Canchis,Marangani,-14.356666666666666,-71.16861111111112,10280
80605,Canchis,Pitumarca,-13.980277777777777,-71.4175,8538
80606,Canchis,San Pablo,-14.202222222222222,-71.315,4395
80607,Canchis,San Pedro,-14.186111111111112,-71.34305555555555,2780
80608,Canchis,Tinta,-14.145277777777777,-71.40722222222223,5453
80701,Chumbivilcas,Santo Tomás,-14.453333333333333,-72.08222222222221,22624
80702,Chumbivilcas,Capacmarca,-14.007222222222222,-72.0025,4064
80703,Chumbivilcas,Chamaca,-14.3025,-71.85222222222221,6359
80704,Chumbivilcas,Colquemarca,-14.285277777777777,-72.03999999999999,6923
80705,Chumbivilcas,Livitaca,-14.312777777777779,-71.68972222222223,13009
80706,Chumbivilcas,Llusco,-14.3375,-72.11361111111111,4083
80707,Chumbivilcas,Quiñota,-14.311111111111112,-72.13861111111112,3978
80708,Chumbivilcas,Velille,-14.508611111111112,-71.88111111111111,8587
80801,Espinar,Espinar,-14.793055555555556,-71.41333333333334,40781
80802,Espinar,Condoroma,-15.300555555555556,-71.13833333333334,824
80803,Espinar,Coporaque,-14.800277777777778,-71.53166666666667,8688
80804,Espinar,Ocoruro,-15.051944444444445,-71.12916666666666,902
80805,Espinar,Pallpata,-14.890277777777778,-71.21000000000001,5059
80806,Espinar,Pichigua,-14.678055555555554,-71.4063888888889,2663
80807,Espinar,Suyckutambo,-15.008611111111112,-71.64333333333335,1371
80808,Espinar,Alto Pichigua,-14.776944444444446,-71.25083333333333,1894
80901,La Convencion,Santa Ana,-12.862777777777778,-72.69333333333334,29456
80902,La Convencion,Echarate,-12.768055555555556,-72.5761111111111,17871
80903,La Convencion,Huayopata,-13.004722222222222,-72.55444444444444,5418
80904,La Convencion,Maranura,-12.962777777777777,-72.66472222222222,4930
80905,La Convencion,Ocobamba,-12.871666666666668,-72.44722222222222,5861
80906,La Convencion,Quellouno,-12.636666666666667,-72.55722222222222,15091
80907,La Convencion,Kimbiri,-12.620000000000001,-73.78916666666666,14056
80908,La Convencion,Santa Teresa,-13.130555555555556,-72.59388888888888,6912
80909,La Convencion,Vilcabamba,-13.063055555555556,-72.93444444444445,9976
80910,La Convencion,Pichari,-12.519444444444446,-73.82916666666667,24006
80911,La Convencion,Inkawasi,-13.29,-73.26555555555555,5166
80912,La Convencion,Villa Virgen,-13.002777777777778,-73.51277777777777,2458
80913,La Convencion,Villa Kintiarina,-12.918888888888889,-73.52833333333334,2420
80914,La Convencion,Megantoni,-11.720277777777778,-72.94638888888889,7394
80915,La Convencion,Kumpirushiato 1/,-12.636666666666667,-73.20416666666667,5801
80916,La Convencion,Cielo Punco 1/,-12.808055555555557,-73.60444444444444,2263
80917,La Convencion,Manitea 1/ 4/,-12.7925,-73.62249999999999,3626
80918,La Convencion,Unión Ashaninka 1/,-12.324166666666667,-73.94,5899
81001,Paruro,Paruro,-13.761666666666667,-71.84777777777778,3477
81002,Paruro,Accha,-13.971111111111112,-71.83138888888888,3041
81003,Paruro,Ccapi,-13.853055555555555,-72.0825,3036
81004,Paruro,Colcha,-13.851944444444444,-71.80333333333333,905
81005,Paruro,Huanoquite,-13.681944444444444,-72.01805555555555,5025
81006,Paruro,Omacha,-14.069444444444445,-71.73805555555556,5771
81007,Paruro,Paccaritambo,-13.756388888888889,-71.95666666666666,2052
81008,Paruro,Pillpinto,-13.95361111111111,-71.76055555555556,1000
81009,Paruro,Yaurisque,-13.665277777777778,-71.92055555555557,1854
81101,Paucartambo,Paucartambo,-13.317777777777778,-71.59666666666666,13709
81102,Paucartambo,Caicay,-13.597222222222223,-71.69666666666667,3151
81103,Paucartambo,Challabamba,-13.215,-71.64861111111112,9364
81104,Paucartambo,Colquepata,-13.360277777777778,-71.67361111111111,8836
81105,Paucartambo,Huancarani,-13.503333333333334,-71.65444444444445,8001
81106,Paucartambo,Kosñipata,-12.909444444444444,-71.40333333333334,4924
81201,Quispicanchi,Urcos,-13.687777777777779,-71.62527777777777,12538
81202,Quispicanchi,Andahuaylillas,-13.673333333333332,-71.67777777777778,7382
81203,Quispicanchi,Camanti,-13.231388888888889,-70.75444444444445,2692
81204,Quispicanchi,Ccarhuayo,-13.595277777777778,-71.39972222222222,3197
81205,Quispicanchi,Ccatca,-13.605277777777777,-71.56361111111111,15186
81206,Quispicanchi,Cusipata,-13.906944444444445,-71.5025,4645
81207,Quispicanchi,Huaro,-13.690277777777778,-71.64027777777778,5055
81208,Quispicanchi,Lucre,-13.633888888888889,-71.73666666666666,5510
81209,Quispicanchi,Marcapata,-13.591666666666667,-70.97500000000001,5008
81210,Quispicanchi,Ocongate,-13.626666666666667,-71.38833333333334,19224
81211,Quispicanchi,Oropesa,-13.594444444444445,-71.76305555555555,12583
81212,Quispicanchi,Quiquijana,-13.8225,-71.5425,12084
81301,Urubamba,Urubamba,-13.305555555555557,-72.11611111111111,24885
81302,Urubamba,Chinchero,-13.391944444444444,-72.04888888888888,12825
81303,Urubamba,Huayllabamba,-13.338055555555556,-72.065,6529
81304,Urubamba,Machupicchu,-13.154166666666667,-72.52555555555556,5761
81305,Urubamba,Maras,-13.3325,-72.1563888888889,6839
81306,Urubamba,Ollantaytambo,-13.258888888888889,-72.26333333333334,12061
81307,Urubamba,Yucay,-13.321666666666667,-72.08388888888888,3444
