district,160001,160002,160003,160004,160005,160006,160007,160008,160009,160010,160011,160012,160013,160014,160015,160016,160017,160018,160019,160020,160021,160022,160023,160024,160025,160026,160027,160028,160029,160030
Cusco,0.4551393683399444,11.452202102257239,10.408142842405224,4.431271231556818,0.9689407810248378,17.105421817277037,0.6671612842957194,19.306390734290353,35.66288568085537,10.403653190593957,30.104902589148583,27.625944480583737,50.62038627649505,59.04188452084805,15.268256099062356,30.952065521364784,22.140826766652342,17.07549837516319,18.282315238689666,46.79789850912353,17.50281796759757,21.48406975114859,79.22485595554201,28.04031906689566,15.95949674542094,22.28984944766436,71.95614002951365,28.44338232674164,42.4600496284839,24.889045570888698
Ccorca,11.423808885832056,0.06752517669474467,19.475645301505228,14.51841490036737,10.553751227796548,25.125720444146697,11.981079719803004,16.405769959074995,29.673210496522078,12.111615519526985,19.255427068162973,24.872065790333508,43.12088338267605,51.259877383896416,13.065305251407338,25.62636407028985,31.380820009697143,28.134173457531908,28.75791966335345,53.555406365345746,29.02063994822299,31.980073605150597,86.05340620114521,31.61232017868204,21.050000423287074,27.435334998630417,69.57557881932128,30.007114321612733,42.47208159476946,29.45926182304447
Poroy,7.421229467611171,10.11954985078172,18.24613928872993,12.27661957923757,7.497157347492765,24.958965860817415,8.507462694123555,11.45831398884989,27.942361419951897,2.783982781926916,25.08143835579567,19.8037621919476,43.10346947561557,51.55971865683085,7.442402636547016,23.180995382660804,21.5522149671386,19.912390272414804,19.773761596239066,43.48983101222803,22.564476781715094,28.572265934530268,76.02313735436198,22.316440994380255,11.02156041143241,17.527416203625947,64.35507554904481,21.709971923525636,35.33221881701988,19.7512607590327
San Jerónimo,10.868615271404876,19.43220411974152,0.04307836452873104,6.014106432765514,10.959835019802686,6.712295452633518,9.78450641282686,29.742322323491038,46.083068848854296,20.73555924308135,38.750838321005666,37.97192562991808,60.915844993078835,69.30368801853496,25.711698003317167,41.390649349121496,26.023995850680215,17.70846017084095,20.43439019145674,52.00490170844688,14.209658039276746,12.78500158726687,83.67100143119937,36.454238423825615,24.58341678246764,30.19111181700832,81.92107936174999,37.74638575201557,51.95829644765614,32.936654239918575
San Sebastián,4.894690450862585,14.465327340884267,5.939890484107157,0.043079610670966766,5.015979947138155,12.645932319178803,3.8092157936913558,23.7713114200761,40.11664913220787,14.80910465891708,33.659819660765365,32.04875829416849,55.0120823399419,63.41815854892518,19.73636087998002,35.41595800876228,23.3452138862836,16.595359313241932,18.558448836293636,48.84984306002452,15.35992698799072,17.548225329843486,81.02275512953034,31.51149791909846,19.450493904479323,25.468851569722414,76.2135925395987,32.35347601207557,46.48788122168862,28.1613998564722
Santiago,1.0714819517406007,10.448952730698807,10.912684900312753,4.97665243195238,0.061774959246933936,17.538387592946727,1.499006048688668,18.91142150306264,35.13832631876499,10.181628966693603,29.17691219865953,27.32858743699887,50.00260698193814,58.409272412591115,14.85310650729222,30.462148694762238,22.957560376274014,18.063337551938048,19.21585310672194,47.430461194676546,18.50581590424908,22.293527073183995,79.890934079234,28.317842948973023,16.275801344636033,22.68296156095655,71.80978888040548,28.53445792995407,42.47244840203998,25.24362742791744
Saylla,17.491673082880695,25.001844913515633,6.711247476432553,12.639378881593593,17.506816146568035,0.06752849033875624,16.40540457134049,36.364575567873224,52.60167709921136,27.396211997477607,44.126085507202205,44.63565783768687,67.27632190759202,75.62338001765382,32.32052939593288,47.94802045390857,30.933394182849998,21.853416956688267,24.977940444434168,56.89110380144148,16.764040664597772,10.444508177315559,87.9434749527555,42.729894068057774,31.021625412758258,36.37726603548567,88.54991601682337,44.2588791611223,58.490019279590754,39.13392220728825
Wanchaq,1.534175831983564,12.163285862528378,9.300433976300154,3.3241565679492857,1.823840353062443,16.003633765399293,0.44790730446663884,20.41009631188908,36.77138112218372,11.479792099916873,31.002061009246255,28.711541754243846,51.71903574657505,60.13773300990211,16.374536090877484,32.06105700431977,22.302274645103697,16.78711791269119,18.187919770653853,47.220095657989326,16.835166639330726,20.46093477608956,79.59416367616792,28.835115849907137,16.74126663891942,22.99315478785635,72.98983758155416,29.366793849882527,43.4228991089553,25.623217657702494
Acomayo,55.05391479812048,55.02775864488389,47.00327398941205,51.24201116071352,54.472825904140386,41.86684046203513,54.16243902326951,71.15281107386896,84.14375383536643,64.06024415625043,67.476633439768,79.79622986486356,95.52435546481105,102.75156628441417,67.36642125436639,80.48802969978516,72.73328015199948,63.70968772585961,66.83068254467233,98.73028847397816,58.294056470123934,49.0982074347611,129.6727558186362,82.62862543444388,70.53396887458473,76.66751955551803,124.62328530203007,82.90186635125688,96.5877353529226,79.35075750574016
Acopia,79.86643284401238,80.57474270827755,70.97021448659099,75.75067165461567,79.36679704429106,65.12765678239641,78.9176974561887,96.57755454263388,109.77704300868082,89.18791620892512,92.92259295378825,105.24912279187262,121.04526680291664,128.15300397608877,92.73064210141263,106.09628712691168,95.90837378548586,86.5557964339551,89.8376349134943,121.61734338902716,80.6117574997134,70.50907460689209,151.3720387921699,107.21007904380062,95.15778897256901,101.06345809453063,150.1356980164942,107.85254285597124,121.72968478220928,103.79180265026935
Acos,54.92391648391289,53.486958531183106,47.913267567738366,51.53063182061845,54.24367717649586,43.48820749947086,54.11723043444027,69.84960463696854,81.88332323866504,63.38077944158236,64.2792450271267,78.37432795097239,92.46917472579565,99.40750476229675,66.22698318477077,78.49723569839814,73.8903819846353,65.19790517838162,68.17048317123282,99.8788500393797,60.19777953655992,51.69369329559174,131.36244276708993,82.5051154005664,70.45734670145279,76.77929317549803,122.90047895213398,82.33835265789136,95.6843983998497,79.39656490779309
Mosoc Llacta,86.6090332679588,86.86987957488024,77.91891822031174,82.58226227335936,86.07917627899577,72.17926993252864,85.67885213688744,103.0046143843175,115.8273900735106,95.80643182424159,98.49879519490376,111.65031318933336,126.68517393580306,133.61525652961134,99.206553027187,112.26472917805539,103.02028282111966,93.69747300142058,96.96437491797117,128.78324784814993,87.79855679787413,77.74719053400152,158.64425707644804,114.0507739291441,101.97688865756889,107.95228164017173,156.46786437211588,114.56206972942644,128.35335975730362,110.67057281389665
Pomacanchi,72.28464628899877,72.32504105479563,63.879869106034576,68.36021221275575,71.72776050050214,58.37311727861657,71.37369109203168,88.4849448122364,101.28445445537184,81.37694101435396,84.10291669052951,97.1218767024466,112.26668165032372,119.28538346593399,84.70427633109102,97.71176895711602,89.30129601377332,80.09093562329221,83.30191060404957,115.20423828644584,74.37935956840347,64.62871563701374,145.59422954995168,99.80687021442492,87.71738729512522,93.77532443956365,141.92233171435964,100.18788550132757,113.91338704095013,96.47750590407587
Rondocán,36.218518503028974,36.92724648466504,28.385980913487867,32.41670237599341,35.650601695642976,23.827624997678225,35.32157333609082,52.723422598363975,66.49430407187609,45.33526569929673,51.41701032533261,61.40776684409965,78.84633715846842,86.48336442004569,48.85161844811035,62.57704988414434,54.309983372001874,45.53956860787353,48.53730260603477,80.31920783078812,40.55386894781092,32.40131373107347,111.70023921560086,63.78596670887276,51.69131688889272,57.836379272557814,106.3249689618151,64.11049375501729,77.88328732643693,60.51420481796461
Sangarara,62.828616945590404,63.600018514929566,54.100736335774684,58.76183392903182,62.31832360119314,48.44284476808945,61.88770914151512,79.53840596379645,92.93750691007806,72.12370791689096,76.57485781877479,88.2161412258088,104.56559035328269,111.85615373814322,75.6792116797034,89.17753254121797,79.34526214203083,70.09017981180824,73.32187010614209,105.2044545614245,64.32543006585128,54.528088696887764,135.49947178792988,90.23030670143682,78.16208849600434,84.12398203436649,133.118850874301,90.80598366175846,104.66688066643538,86.8430645152737
Anta,19.258888336013033,17.0508496279001,30.077411437545404,24.112961856734806,19.300036588314846,36.79662136361066,20.345157816668895,0.6732119550223404,16.521783224072717,9.467107861176105,21.006741956330707,8.154967648655726,32.05110851829913,40.520138215063284,4.530498449026626,11.658647637841394,25.730220839453388,28.11165275241707,26.6903980326979,40.992928971088965,32.40602977570455,39.82205659888786,72.62265548453112,17.299925032256976,12.461997550284465,16.026821212538884,53.063817931136064,14.049962707398208,25.460845328818394,16.734875129221923
Ancahuasi,35.315326721847505,29.764114170489044,46.10596964649924,40.13984605729151,35.18366655760647,52.71104068313476,36.388033408345606,16.776826568788614,0.060078862426732604,25.915664540394914,20.414407079311122,11.077292356802745,15.57671555768237,24.00797832832451,20.597312195366644,4.931228967542141,40.29957467752537,44.2514200548334,42.44262656702617,48.21867083748104,48.89535822594334,56.36458901557107,76.62554882944858,26.285979276911622,27.80752293467642,28.745988906084243,41.573530526193586,21.020612184449075,22.448686862329964,27.99188524610511
Cachimayo,10.539004588511643,11.912722915365435,21.320551102581884,15.374673693317995,10.678201264274847,28.056130426641126,11.622551947361078,8.468258562970641,25.125948922234034,0.7814314496689312,24.26621055894261,16.64379442171817,40.459917057915625,48.93178952838716,4.627313908817834,20.31035772540202,21.301621768203294,21.089953823488603,20.443832304414638,41.72806647494402,24.47506175751075,31.198517328389798,74.17489050184415,19.77409678548342,9.330495583636809,15.542095467532693,61.151692758316194,18.757329838316476,32.212730807418204,17.52122846040964
Chinchaypujio,30.103158722542442,19.51356616941879,38.91961107965295,33.843634259808546,29.411865155492407,44.36585699662208,30.885187555475866,20.738136422579142,20.511547103042535,25.19808171239148,0.23847842215676632,24.086549623258147,28.18763205904892,35.23437654115335,21.295082914360602,19.545529185954546,45.585207688075506,45.22338641180887,44.895829885480204,62.02602227542063,47.45549049941924,51.3873661109838,93.06137460444526,38.25969926908308,32.59729302481598,37.17579428580431,61.637814491796604,34.18533290321574,41.39777217460646,37.971362325063424
Huarocondo,27.03589129383223,24.7116776403988,37.79040891445403,31.864427272223764,27.150655807657504,44.536350010058676,28.118909927343637,8.526604399944672,11.039132419740067,17.096885328131425,23.742231116243254,0.17881573587049007,26.43820052892625,34.73259679653787,12.512939470069297,6.77773223646417,29.22013557752526,33.60770713923618,31.59616537796362,39.02752820922707,38.64097041258061,46.86481400450957,69.25609773140738,15.865504977359784,17.005882529199315,17.675699001959444,45.09282932828296,10.916315546128638,18.50643702070483,17.088664459842192
Limatambo,50.205458707308374,43.13306813335863,60.848898832609,54.94601396298848,49.96328279180017,67.29680067175882,51.25396959750999,32.16014728138543,15.61128541481726,41.182788171734984,28.157308403136923,26.372898047674806,0.04308404755711286,8.503910756054728,35.80381412185558,20.45712300872892,55.57440507173071,59.80160972583752,57.95481129195786,60.16767631542352,64.40966582734261,71.61199412798027,85.38123247299771,40.45313124124736,43.32195447925193,43.79309342654787,37.29900126362391,35.15987144338092,31.307744285589028,42.7061801205984
Mollepata,59.22981064256389,51.403643344459,69.71984134501699,63.88915610309098,58.919760246765875,76.03207048329104,60.25666205838823,41.60867320578783,25.26861808578268,50.504877637996415,34.62970671882628,36.11469298405507,9.738555095520258,3.1047970747786366,45.11792525858021,30.068715881081093,65.32906947270833,69.4397797374141,67.65124329550106,69.16951999000311,73.91924363728295,80.82614521921742,92.97262221060518,50.11379495383989,53.01574634146335,53.54704085633664,39.47475959964191,44.83681207601402,39.90998452250698,52.43497243909336
Pucyura,14.785488621371108,13.037492751908848,25.616554196464705,19.641187504841835,14.775221215627788,32.31087783502605,15.869913132141525,4.121140399539519,20.597312195369376,5.327377277113065,21.093686922097003,12.723984927211916,35.89387818334331,44.36523422623699,0.060073421696858954,15.809347469048724,24.308686401413787,25.23184343476671,24.264070575713607,42.39910592789294,28.93714443945589,35.75752831538693,74.52756372422145,19.277159736182227,11.278075391849661,16.435018475643503,57.59787963370855,17.061635919374666,29.531665262599088,17.829968047837276
Zurite,30.582983746334808,25.674100356592685,41.39770361963733,35.42344231086187,30.48867119576902,48.03929512830882,31.660968650029982,11.92688799715961,4.808803488035821,21.08438014157451,19.327616427738285,6.897213205159611,20.415216690412652,28.86269992825739,15.799188175653335,0.08617230150203836,35.769931485645806,39.44225919775634,37.698871091041234,45.44455721266825,44.03334494298761,51.5190371272412,74.92796179925647,22.653111627064465,23.076702956221663,24.44618759977448,44.483760434867776,17.558036307857666,21.946247791143623,23.948465901372362
Calca,21.90492782691326,31.33055112541274,25.985547423439602,23.311867040183635,22.896307907787428,30.932677624494424,22.17486389100773,25.975272191932618,40.24388424773468,20.698331875537665,45.34690547498455,29.249165142825834,55.59313864934375,63.76379485918469,24.35032055987042,35.689535681897915,0.0,9.493134748934539,6.122816564873085,26.01333719225285,15.89550838510166,26.51236329612203,57.764908033492205,17.279615566320327,13.290577002720564,11.9907699783883,64.45792028678393,21.671958440723298,34.053558830351925,13.825996599993752
Coya,16.966186963257186,28.024197300622422,17.61348557773476,16.513318313181475,17.956969513719287,21.787736199026668,16.78478096934488,28.112212861753196,44.18120425665719,20.298685899469508,44.95523518272564,33.6767440480987,59.81505850660866,68.21745766149918,25.26141595257675,39.359122955409894,9.54004701944618,0.06177495924711077,3.4265655958478995,35.17026071123686,6.456646870040799,17.0308524493427,66.22525938400753,25.049606435490816,16.617632389813163,18.814717040191027,72.6550805734054,28.485364000248122,42.00020428274038,21.300976182258466
Lamay,18.095472410785337,28.642577267974822,20.379660772709876,18.494063742384572,19.107954934282738,24.969815861254645,18.113590719530567,26.717921476279248,42.31851864714446,19.655800698045333,44.59533734707937,31.592643381713124,57.91184390751402,66.25544453837621,24.247835961462833,37.55817527249858,6.109856385412025,3.403081270619725,0.06757439237882534,31.918715193587936,9.877416283244244,20.472143787375096,63.26439501703993,21.947710996361728,14.569773267218242,15.87095222784895,69.52895806768353,25.655060770606678,38.913203810273004,18.23795776648126
Lares,46.39949418090496,53.425588856936834,51.92854920538367,48.758320457441215,47.29846288380468,56.865163299251144,46.929844354667544,41.43916712545195,48.02155490826384,41.36945056019943,61.66456631827081,38.78020136767534,59.99531613833535,66.5233669788911,42.29230068025273,45.20497805321136,25.98257227272218,35.099721044412526,31.894681304947802,0.17666722256511527,41.021198716092606,51.37438592913011,32.63829743896513,23.63121149670826,32.409683027153946,26.099723663335872,52.39453114101951,27.997727920104307,29.26644670623959,24.452110318420583
Pisac,17.611053798666696,28.950594346835366,14.20965910198661,15.359933630692781,18.463044060108416,16.777353876808572,17.048698312039825,32.29081347852642,48.80814133807694,23.672769944041267,47.22294367542694,38.703159099919,64.4097397374498,72.86744539533221,28.973343705001444,43.94092402736912,15.852435429500003,6.450928655389796,9.807938693102386,40.982134889383694,0.04308919584874585,10.660216889082902,71.34017313778416,31.281667344474194,21.929909497970108,24.9459430353556,78.85234590537965,34.44307929731761,48.181988339725606,27.515371548015516
San Salvador,21.94713946510373,31.969251284326255,12.777731020452212,17.66303292981784,22.41286949642837,10.120000811049174,20.986177700685044,39.83349864674092,56.54192220501122,30.689135427193623,51.25852864231932,47.264031849541645,71.85918794761682,80.32312360982496,36.042277650256636,51.70512451655056,26.965674198527196,17.51762188348508,20.895857759521675,51.84459349623417,11.0720062961508,0.4808274311163703,81.4565711282808,41.82297166267375,31.41528342876264,35.3882384586466,89.1491406312454,44.4962668709369,58.53137503597858,38.057733901431746
Taray,15.721030932638909,27.072425569794223,13.070902214424327,13.67291419137845,16.58848986341873,16.357415100673713,15.18833975577378,30.423088970916183,46.97861440128019,21.75462468723226,45.28440929290011,36.95377159574362,62.56702534601476,71.02940228617821,27.068522248396118,42.10904516036467,15.250163296983098,5.7688956327803,9.127566715298837,40.81609949875376,1.9610424874003407,11.497912127547984,71.57718993240529,30.026881185615437,20.29873210306498,23.633728987305396,77.52219876092008,32.99949302741281,46.85798710526922,26.256114507977035
Yanatile,98.26931341127207,103.13772715451198,104.93944646206599,101.26210280250474,99.06740129327011,110.11641087593388,98.95808832521796,88.10517072400151,86.27399230740306,91.33370297520915,105.34917998148912,81.82216445373139,90.50891164457845,92.83321873826816,90.44240055912553,86.05446283838675,79.18456761828071,88.40548802606794,85.17446152156052,53.30206827750248,94.30945751086834,104.5642099367825,28.00439478653544,71.58001420315584,83.05616703695465,76.52292586715565,59.04590950632002,73.46886881749563,64.17024631232044,74.1115500493531
Yanaoca,97.7517370569333,97.53629997867043,89.26923428923102,93.81785267317206,97.19182618661394,83.62307587487545,96.84135729568987,113.78803286718986,126.15425329507516,106.80886033285753,108.29771626410069,122.39269262422604,136.49049860186594,143.18304138131614,110.04972661348373,122.73726322252101,114.50253461437585,105.20564557208573,108.46008684742009,140.30519368289234,99.34053744320228,89.32027244390308,170.22898210920087,125.27102194793548,113.18288482243787,119.22497200596867,167.08516613084524,125.64355491716671,139.33033639097707,121.93163556906826
Checca,123.7074423814373,122.0595172720667,116.0167195216172,120.11871943814839,123.05417567880731,110.78185960399605,122.8702668805826,138.47305200245853,149.3794261731532,132.23393672371958,130.32443788313762,146.87619475687268,158.14238624150605,164.10701052261592,134.95105886727652,146.41652409521004,141.7023760393354,132.5774715794976,135.7519999289836,167.66766642900456,126.9388529471899,117.20105756909498,198.17293976577457,151.31646534428174,139.24425694234318,145.4981745162668,190.87376806245547,151.19363442768372,164.44544423524653,148.14693435458503
Kunturkanki,134.48699973463422,133.18682361638292,126.51162101034427,130.7829252285099,133.8606107175088,121.09266814627739,133.62628826706032,149.58953452458783,160.75139546612797,143.1725272306764,141.81239841206366,158.04201933161474,169.68429638413653,175.7002068577452,146.0173753023077,157.72080958546832,152.0224827851684,142.80294445232946,146.02153151793758,177.9179052736392,137.03281241197186,127.1061979215878,208.0519575162423,162.0984691103462,150.0097456622732,156.2002782901078,202.1936209520406,162.11974228223045,175.49207917835753,158.87096445588836
Langui,127.23075894454972,126.78484188609872,118.73775280378473,123.30663379267305,126.66426164547755,113.03194640900055,126.3240229113162,143.0974140796842,155.07762814383875,136.24133643642182,136.7333054947541,151.66725578569807,164.8401717317336,171.2299935173958,139.39911484263035,151.79828998397235,143.8641466327171,134.52405595555422,137.80080997448056,169.58747694787192,128.57737014866018,118.42526803457007,199.14797709647874,154.75889426030363,142.6699625454605,148.71262031264942,196.2282086105562,155.10130752511816,168.74002175929198,151.4200672988684
Layo,140.4486954502047,140.4358082332779,131.65337249255015,136.40238255010198,139.91805202315183,125.76342475142114,139.51724853243576,156.67991578960655,168.97125894159555,149.61969529817216,150.82319277548692,165.29005836275294,178.9660847970821,185.43357866772604,152.92875476522292,165.60614690495947,156.4279833191899,147.01645876958173,150.33089179076222,181.95535210140807,140.9409684033384,130.62634539531155,210.93121441976925,167.8699212811266,155.8038083606349,161.74220026622885,209.97766344103252,168.39890310635022,182.15990451599092,164.46781651561736
Pampamarca,89.82869261405429,89.9559281687224,81.19352797921924,85.8267376746253,89.29052328369436,75.47743442122224,88.90381577185933,106.12688767927776,118.82323244064999,98.98863269006708,101.33866485610022,114.76238568337389,129.53499764010843,136.39888385913991,102.34495254249941,115.30111310668075,106.32856024901498,97.01136993404728,100.27558105315339,132.10039410939422,91.11929905129273,81.07263991847708,161.96954916864965,117.29355036682392,105.21510081096359,111.2085004277561,159.55004953155316,117.76777806389349,131.53181299628775,113.92389465760915
