district,160001,160002,160003,160004,160005,160006,160007,160008,160009,160010,160011,160012,160013,160014,160015,160016,160017,160018,160019,160020,160021,160022,160023,160024,160025,160026,160027,160028,160029,160030
Quehue,111.46585523087896,109.8405491739209,103.82691957660558,107.89215496911234,110.81050594800156,98.6492356632684,110.63100402885073,126.2523637064959,137.2832462346833,119.98825297128272,118.35355337662322,134.66998709082742,146.25917024307088,152.3463703557585,122.71945325307654,134.27281288670392,129.55515553951176,120.4646711921321,123.62293744212893,155.53617319975535,114.87802948791399,105.2281319316107,186.17226816954175,139.07350119584336,127.00312117466443,133.26361758933257,178.74110501891153,138.94772179803593,152.21165787069785,135.9095653214483
Túpac Amaru,90.21657902969655,90.03005043482837,81.77194614489846,86.29309270956486,89.65501220091024,76.16898653252122,89.30773497226812,106.26768318327836,118.71911639674079,99.27121155070982,101.0009225401563,114.8783230132016,129.2001539412982,135.9704334867726,102.52253203674293,115.269579949045,107.0688971112847,97.79667009958673,101.03870352348456,132.9062110089609,91.97459959279216,82.02408394698516,162.97678321950028,117.74210095765544,105.65276939793321,111.70467069794157,159.59379292547086,118.10540214558073,131.79423805234043,114.40904234270222
Sicuani,113.90604262517701,115.17177045089545,104.50998682263153,109.6039740556497,113.46852459578044,98.31839535300817,112.92170211800723,131.04937540810843,144.4624608679016,123.42614465252494,127.54401560458203,139.7367820215532,155.69816223106773,162.72614264940896,127.15541663246259,140.74384358702602,128.53474595304476,119.0583110694895,122.41318907626604,153.7087071389617,112.83037421237633,102.35617444001912,182.03026114289125,140.91772703542435,128.9636678423408,134.64658380608455,184.65607171969202,141.88060802994255,155.89776252157714,137.39681948929194
Checacupe,80.16775746884643,81.65065328975373,70.83989541562183,75.87859413359357,79.73061768909511,64.73992360880189,79.18440476041725,97.39714220483458,111.11891470441603,89.6984001439717,94.88583734815839,106.08948850309518,122.87313131047016,130.16667211712056,93.48032908029879,107.28356073109364,95.22947676641998,85.7952954395748,89.12201220188336,120.70186499141313,79.69139610285414,69.37740167991026,149.90170371578117,107.23095802687627,95.25261034129029,100.98757968619286,151.01374086471301,108.14495669683181,122.15989307828926,103.73350823415574
Combapata,88.10488068745094,88.9791029197727,79.04770407400302,83.92975551956,87.62377014529001,73.0865571263774,87.14484252287515,104.94799811520484,118.205576640747,97.4893307603285,101.32354910860332,113.62499412469093,129.45777098225219,136.53991067860636,101.08710006851672,114.51554031921097,103.73871156168263,94.3367881720761,97.64520597132362,129.3204021027108,88.296638322233,78.05537172410318,158.70435796462675,115.36437071818536,103.33470344209273,109.17856825537153,158.52336627493668,116.09888353051436,130.01892258847758,111.91478878165618
Marangani,128.03110869674813,128.82522341179995,118.8294990740585,123.81282048575844,127.56012580688316,112.72917902187343,127.06412663583336,144.86524217526951,157.86777789759094,137.43859431006197,140.42618285060024,153.53430548257077,168.6250907662281,175.43464902826503,141.01928747192161,154.2812639092782,143.1008527891632,133.6372339046712,136.98288070669346,168.3729759710369,127.44647847719234,117.007184580621,196.81259617925593,155.2067591483413,143.20641033052098,148.97757114458634,198.4084001058783,156.0252829578164,169.9650629075765,151.72183616819757
Pitumarca,79.67860307573244,82.04177840947307,69.92032187532345,75.21813764828681,79.31550167598874,63.57682115810791,78.6615700653602,97.41847662787593,111.69677877822386,89.39825415689289,96.24539987865398,106.10295970145346,123.98812156116091,131.4848377250162,93.4375394861264,107.69391385251964,93.55428215194101,84.0699375703779,87.43150569944645,118.68284707770209,77.81788122689746,67.33139039872341,147.2167336708608,106.30325453605332,94.45312702082536,99.97164665586416,150.96475271428008,107.52341976449772,121.65562645506051,102.72771113102709
San Pablo,104.71412702409322,105.64802923823908,95.52811296264191,100.49474200026793,104.24616737493332,89.46275543170991,103.7460796365885,121.62301819097772,134.83099103885272,114.13804592206813,117.74806116037094,130.30044820489977,145.9185815886619,152.90195341973396,117.75949594039938,131.16866559471939,119.93804647073024,110.49314359138215,113.82664111174213,145.3404641836025,104.35491388989469,93.98184094403526,174.20521574597103,131.89523419669078,119.88989266602118,125.67497200771989,175.1984723651833,132.70791658896476,146.6570363054601,128.41754697332217
San Pedro,101.33978553646723,102.18625258646571,92.21758487986189,97.14506393440767,100.86336608001196,86.19321361918878,100.37655739510322,118.18354715954537,131.343919094061,110.73548675098218,114.23530573212732,126.85776975519849,142.40726898367382,149.38715100360346,114.32810687514107,127.6935189745444,116.7370876645871,107.30532573277392,110.63090078618804,142.2030706779485,101.19803987733789,90.8631288170321,171.23146393706278,128.56407168137312,116.5461553657126,122.35965108674593,171.74818870737266,129.33431732080567,143.2633908895594,125.09947262497167
Tinta,93.32914203480446,93.98912791936537,84.35680499158349,89.19159323185558,92.83404884997195,78.43330103991124,92.37701623210106,110.02950228316418,123.09886080710191,102.66036387205251,105.96064211970454,118.69632575044142,134.13230823812967,141.11651079358316,106.19119994678489,119.46936980662974,109.11666149264487,99.72181413167642,103.02646964207369,134.71674043042015,93.69272091266846,83.46051186065655,164.11040985650308,120.64156982483767,108.59903339521404,114.47443716554037,163.5689068768807,121.31819037085207,135.2019219721277,117.20720914627681
Santo Tomás,104.73495461878242,96.64960809477311,103.33457811618167,103.85510057479624,103.74827593453668,102.03189387584847,104.47896963311855,110.26595405200743,113.23437571196376,108.71506318121436,93.17193098035209,116.31815522039571,115.07855176092268,117.95165657139363,108.39985160908714,112.53897352561388,126.63763504568351,120.34833118832314,122.36463830288241,150.17188675605945,117.50583615278072,112.16131081246067,182.66039730045648,127.67445422128844,117.6657428370285,124.02716259757993,152.19544910371985,124.97457346376412,134.28254058461127,125.92831153969672
Capacmarca,54.601391029004844,47.39962767602043,53.05888706216219,53.53095577825637,53.63090760097838,52.20044625239656,54.28638046463568,62.39799943696023,69.09975795852098,59.43557353833085,48.88643770699424,69.56327071901565,75.55385886310012,80.94815425636249,59.91959996950276,67.17301591640033,76.4604992503819,70.0056968369823,72.05417751379711,100.60473357739086,67.2449834085366,62.50807124097013,133.1560881966377,78.95379731071162,68.22131128912812,74.71372185787641,110.44039972584113,76.91705477798592,87.89386491669883,76.82105127446609
Chamaca,88.46235340479596,82.89253400191915,84.39205202345524,86.38659499317201,87.56921202419029,81.52582786626954,87.94242242110964,98.51752632674948,105.70489827361601,94.66770299884234,85.44416235555549,105.9670330472533,111.54895192613375,116.37140519429656,95.7675607024814,103.76868232705536,109.69440503639625,102.05018347153636,104.59631678228443,134.93004378310107,98.0370850541057,90.8918759041002,167.31565152885514,114.41424071441352,103.12070777288724,109.67466351159607,146.9645658045737,112.81096718227893,124.28671704316884,111.97258570205244
Colquemarca,85.71067647950058,77.9549908449121,84.11266975084112,84.71253701268245,84.73136182121338,82.81376590534195,85.42449327688006,92.07668658862535,96.26716679077516,90.03728234155722,75.950262593163,98.52287654209944,99.60895291852466,103.34149048501446,89.99945930669432,95.1727436986016,107.59751782691241,101.17648316668834,103.23539233190596,131.4267191387154,98.27986492113857,92.96562661342283,163.95936459278934,109.23634381782165,98.94061538165946,105.36089270272639,136.2834643914817,106.76833629958222,116.68641073474197,107.34336456011019
Livitaca,93.90408543038966,90.24202373242044,87.99718551590469,91.04756365621951,93.11340292809018,83.94591632817162,93.2182710398393,106.48801568900181,115.73240031613565,101.3664450793523,96.00354096259402,114.50983904642888,123.28158629173937,128.81529090072328,103.30576295203282,113.21890884702965,113.94293570382213,105.50342164389956,108.37806866135396,139.8038904351155,100.68279789132299,92.22753545040436,171.62616930577184,121.02397620767401,109.21956491453598,115.71064341974018,157.33327939690395,120.13106722635119,132.59285462000162,118.20406977319908
Llusco,92.40457526149065,83.94602388181575,91.63204828481535,91.78564583413296,91.40746251037922,90.7946459140266,92.2036579592384,97.23423282420192,99.93464475306115,95.97511267969684,79.90843852179111,103.147161903619,101.82200176560052,104.82121570550474,95.47343018744775,99.28327457507392,114.29842581407209,108.34247867230182,110.2239829420743,137.44287877071804,105.81822903314693,101.0630713362703,169.87352237594106,114.74702207898501,104.95269445214475,111.25701142106917,138.9092988249343,111.93521032370029,121.05551374435025,113.09543284110877
Quiñota,89.98166209519565,81.26154717584296,89.60180083174973,89.53394543451579,88.97895020213157,89.02481167677107,89.81807691269304,94.2409249053905,96.5385150742304,93.24659208268943,76.6131811343899,99.98848644024594,98.14227699233317,101.03342104013319,92.58458108724268,95.99400078108059,111.8433825576887,106.10602938123684,107.90178188117333,134.6925822931432,103.7725731302935,99.3452839975017,167.06466675591903,111.84312275609324,102.23693275528309,108.49036492420504,135.27473662762063,108.92461932004406,117.80857876019442,110.27551151383592
Velille,110.81394164514998,104.53112924376828,107.24174791917635,108.9848308656532,109.89339760974205,104.56139655085842,110.35125081003147,119.65768974934548,125.3525036198687,116.48526397989268,104.96019845594881,126.68603871632122,129.50700434341317,133.4343893274427,117.17085014237618,123.88803426431963,132.28820319505527,124.86102531876362,127.32659465603705,157.23849662969798,121.00112109703694,113.99801917852271,189.72281145298814,136.12365458927528,125.12714095848708,131.6641953700842,165.91566311901354,134.18035105244394,144.99647864469634,133.86610197570653
Espinar,154.51941427995493,151.32683337349994,147.84616765376796,151.377429861103,153.77123711374153,143.15927860890713,153.7782076492588,167.60518088523037,176.66454581701194,162.30888909695807,156.72219466865977,175.6397615404271,183.47507950489677,188.49065567852867,164.38777598628627,174.27020889067737,173.80810727607457,164.98668230544632,168.02927177278576,199.8098267615081,159.69396641074877,150.41440111158204,231.06439932198353,181.871326613913,169.96061376587053,176.39685661346715,218.21841412108586,181.14857258938275,193.71474436811422,178.94536069926605
Condoroma,218.0876287295225,215.01759830969556,211.15982115245956,214.85319360805798,217.3538965802141,206.26045094866532,217.32888613828547,231.2933842966189,240.1552637214263,225.97239939067748,220.09739229747794,239.30939638983045,246.47784542457634,251.1588185913783,228.07827624315124,237.85229817533366,237.06101556818356,228.10557438250896,231.20804735633462,263.07409414716824,222.63958180596478,213.07912924310182,293.98899439257957,245.50056389160042,233.5593279126037,239.97232604033093,281.6459833323465,244.82793051085034,257.40120490041693,242.53910866019345
Coporaque,150.69372208081418,146.64321602158566,144.74287564693452,147.860969575373,149.89345924336394,140.49207821442337,150.01831787175246,162.716343913941,170.79662048361797,157.98121499680897,150.60825109213917,170.5015475075054,176.7131370915469,181.32056988539637,159.6867945182516,168.68732669354955,170.7122436878122,162.17384632885503,165.09673169399076,196.6039087825254,157.18814093192262,148.35965463383005,228.33410080977865,177.69554635850284,165.95954140126173,172.4673054126542,212.15545612389153,176.6229277228905,188.73542696144625,174.93722162047905
Ocoruro,193.77532552835603,191.45346344433855,186.33763559058727,190.31681602809044,193.08814509418062,181.16451943941863,192.96833881057108,207.83766035049126,217.65209287048793,202.03595682801307,197.92479753992902,216.05933081596976,224.9907666820645,230.18489253925162,204.46347576191675,215.05514481619363,212.07717814610672,202.9666113227618,206.13680377269733,238.05199057103286,197.32122411317928,187.52904924121856,268.5053957011349,221.33978271995167,209.30610408387574,215.6281600657836,259.2586636158023,220.97925361284217,233.9304941042142,218.24869722152943
Pallpata,173.83362498923887,171.60613338109826,166.3739694566008,170.36104183236955,173.1504322282012,161.20547269654915,173.02307768305337,188.00088300787058,198.0084757783382,182.1305800648294,178.38499876559004,196.25537891779373,205.62000335375154,210.97032874575234,184.6021772778835,195.34462310460006,192.1158345518206,183.01133811093095,186.178353204497,218.09309049638443,177.37869868420006,167.612567060845,248.5894895640976,201.4062439003199,189.36656080318528,195.6808784804432,239.6166338049581,201.0796097949133,214.08123103332062,198.30492906966322
Pichigua,143.19216716918638,140.47613083910295,136.1921881450249,139.90567448527764,142.47224323927566,131.3301858709476,142.4197094592251,156.83259596876923,166.5040799523098,151.22714494462613,146.79590778586365,165.00049713229177,173.9661900503673,179.30594077043605,153.51200484640333,163.9209842451648,162.1013370517178,153.17514888429403,156.2623596240127,188.11466144819147,147.76899448937584,138.33854593545254,219.14445277278145,170.66750559101817,158.6886372301516,165.07600400255004,208.11060108600483,170.13602159455976,182.9416232684616,167.6598248176065
Suyckutambo,169.81747410374103,164.56022908277373,164.88906657809963,167.43640675154316,168.95308914594008,161.21939217288235,169.24036226436266,180.13040947440467,186.471777357313,176.30707976906078,166.08221369406303,187.43286067185727,190.63180457182312,194.35130433736467,177.4279795462294,184.88679654598033,190.6366687433016,182.52627440857475,185.27501225578249,216.2056374980714,177.9563161050134,169.7235747351779,248.3983954318082,196.06439753187138,184.68522023077446,191.23860700272652,227.10981151447322,194.47257643137127,205.76380480582324,193.5745180040135
Alto Pichigua,160.68338729220008,158.6379384210979,153.13030878353825,157.1672592683822,160.01056654477188,147.9217452387102,159.86319272418322,175.0448243427015,185.3131648217592,169.05909632031032,165.82706398104506,183.34639631698565,193.2406950875968,198.7578380400297,171.60789562326946,182.56462411011702,178.8403003483334,169.71731124400068,172.89229585800265,204.80794636754396,164.06544835021145,154.28063019910402,235.25770510751707,188.2730791279813,176.22009021475122,182.51288198152835,226.90916160379373,188.01581911777862,201.10012003449782,185.14651215964014
Santa Ana,106.06830522111262,105.6403120104194,115.84032998825707,110.47466265849232,106.48684777384021,122.34965300948838,107.06729089240123,89.31720154214797,78.61468047012676,96.54077424710022,98.68157230148101,80.75272738191498,73.73018950441191,71.32065775776601,93.05623881407185,81.18005216702888,94.77394453620485,103.8956187236108,100.58311180728452,75.33741916768314,110.38140163091497,120.83158362490425,69.38600074470851,79.71896114012287,91.31134386208619,86.16038797862078,37.136794645141364,78.17006043749682,64.0615985824731,83.41998318867827
Echarate,105.33573571824766,106.67626405021564,114.30322810632138,109.37921916152234,105.89237218375337,120.50085749920619,106.25662042832562,90.29415614730387,82.24800858955973,96.405901562275,102.64049505602456,82.17434181429859,80.40438794834405,79.60169921677131,93.68589183939014,83.94369877100027,91.10780197207539,100.53826985400528,97.15904598801632,68.72871350024768,106.9961522562614,117.60665131606453,56.647116763189906,77.93131662587706,89.97205457252713,84.15675603696573,43.27789806553365,77.47863181888194,64.19989773742266,81.40960509430207
Huayopata,84.29634217454425,83.87115935191686,94.1509419753172,88.73412759505271,84.70334258606586,100.69966729405712,85.30122860051753,67.52659873997888,57.346025345215565,74.73891864110557,77.61387080640561,58.98670365473768,54.14605626780044,53.185170153763664,71.25141827060088,59.654051094307256,73.77256083935164,82.71095150503152,79.4436096569971,56.43962711392786,89.17053514452653,99.52197331073022,58.211700992224344,58.212678578437895,69.65041765807035,64.66803488335962,16.90393846754339,56.4523142814783,42.29467106018948,61.94686182873343
Maranura,96.3644321615458,95.29537199396843,106.40266284541254,100.88779656412224,96.72568638825929,113.00623243933538,97.38783615557266,79.097865395915,67.66995171288066,86.67240707935143,87.56986807925826,70.45316262309905,62.2602199476912,59.77732906309275,82.93083506304825,70.45288009138761,86.51222192299305,95.38260470891599,92.13534318174513,69.1059085852956,101.82590865014534,112.12190805423593,68.15739781999525,70.73482715379252,81.98276031770828,77.18900173817778,26.062113613463172,68.71776482030968,54.488774663404406,74.4875226736074
Ocobamba,87.76273961446856,89.72823822084531,96.49191767371781,91.68931412890014,88.35789898336898,102.61129902916724,88.65688739585981,73.46601313889816,67.0264525122955,79.07708905902444,87.28247557479595,65.66383404113381,67.58331100798702,68.33321923219212,76.67335386447746,68.14113174726786,73.02751889212509,82.47188121704652,79.09095884242254,50.78046263834186,88.9205402630069,99.53461386187627,42.99752025968751,60.222178091365144,72.30614302485877,66.3546884921314,32.5466278399897,60.11705682860261,47.400361268001156,63.621244124662674
Quellouno,116.11870534686938,118.41595335522224,124.5018964810804,119.90185981970137,116.74951933966864,130.43931312597317,116.98343733711066,102.1811517120436,95.39241826594775,107.63399918571969,115.73700578280463,94.38322445891251,94.52502685033937,94.07070843587353,105.35508979782382,96.72343364356978,100.21137540060664,109.70450751280222,106.33034503501077,76.13044894871483,116.05250956040865,126.64749432258822,57.756599755290885,88.50895961598582,100.6009705657861,94.4822498895083,57.64386536430812,88.69246025432903,76.12537799590486,91.78292523607807
Kimbiri,219.86431716872355,215.92980493158993,230.5273556076005,224.6626825844755,220.00277620902972,237.2780231048915,220.94296522449298,201.2179897018822,186.2257672124661,209.9086913003398,202.5103773620961,192.70232245301384,174.33983299654943,167.46605751267148,205.27935888488332,190.35822789302972,213.43197621666692,221.85210529562718,218.7441606678807,196.7392911240264,228.14534109639763,238.02219806104824,189.23422160840016,196.83406548039378,207.05514802816094,203.16586613919156,149.26400907693255,193.89276759509067,179.93043182856417,200.59498446647902
Santa Teresa,79.09121766433634,76.8165478350113,89.53405582599606,83.79124160810389,79.33843785623938,96.25293281766506,80.15063125620786,61.011392138128585,48.25912283917305,69.19132384980985,67.7910674167695,52.32195598870054,42.088293462052455,39.852477381067914,64.98564323073668,51.44372816047989,72.2725403245678,80.45450218313272,77.39818552115511,59.698490964867446,86.70764892620298,96.57055219408285,68.312445020337,55.427438884020404,65.66664719099394,61.72257786807077,7.82294206619594,52.4524653667975,38.48663418731598,59.177014835793436
Vilcabamba,114.9446985649011,111.09397175783593,125.63972616206112,119.75438776660864,115.07048900543332,132.39221035917734,116.02514101029774,96.27283392606188,81.43645068271283,104.99127669675829,98.6319884627731,87.77064523940152,70.51168098201936,64.55908073406306,100.33475869962191,85.47113306373807,109.79091788027458,117.7577499066438,114.77650477479,96.61878006159365,123.9083772726566,133.5202929542938,99.29049476585558,92.78113733916817,102.45853928556589,98.96570664043192,45.39642224321637,89.4546702767666,75.81907716764766,96.4970872659341
Pichari,228.9712464457122,225.40225449386827,239.5631068802435,233.74088032402153,229.14442861179973,246.304835846902,230.04478364179485,210.44285092655858,195.7406059580468,219.0196254192046,212.44768174817486,201.86651218214115,184.24950615354743,177.56707434509113,214.49392412283234,199.77156943116017,221.76371286902142,230.34658692887896,227.19038653058826,204.22584134431935,236.6944854495029,246.70222794583964,195.12621641388122,205.3754805987437,215.8482984851007,211.75378906374146,157.94682477881005,202.62118531164705,188.55110986805678,209.14446822055226
Inkawasi,141.31918949263672,134.5754009646213,152.08976555984358,146.1339592280013,141.16585356828483,158.6405662183966,142.38964049716765,122.6580086688579,106.0658408167716,131.83047901805656,117.95556642103139,115.2138963786901,91.4332212951047,83.28082101561753,126.57622057678577,110.82618330947285,141.79723480417485,148.3105446380326,145.79290744262914,133.93389367376258,153.80506171959624,162.13869165306713,141.48587970786411,124.57771180441085,131.85807300647025,130.01738115801797,81.48490369101062,120.19978617537832,108.49053332570561,127.97423794789351
Villa Virgen,175.45791906019582,170.13571715290863,186.27989842990334,180.3137504223532,175.45721857650526,192.99396260159725,176.54398272623214,156.58258676680677,140.63684169324293,165.61244544065258,155.08161658748668,148.44385865273645,127.33996129939104,119.80558266646945,160.62910823052258,145.11844795666659,172.2815204344398,179.89360809163657,177.0314558060399,159.56485707975057,185.87451078792495,195.09987511792826,159.3771078530854,155.10539556050745,164.09445144362746,161.12306279377884,108.21382491727589,151.43042901103516,138.2279863496313,158.76041961182645
