district,160001,160002,160003,160004,160005,160006,160007,160008,160009,160010,160011,160012,160013,160014,160015,160016,160017,160018,160019,160020,160021,160022,160023,160024,160025,160026,160027,160028,160029,160030
Villa Kintiarina,180.30404634418016,175.4454243597039,191.09554552563378,185.15094789638718,180.34965221605373,197.83411916847157,181.3899460683581,161.46155942390217,145.80569098186135,170.39974774432199,160.96790275143252,153.17293086360394,132.999037664952,125.70851949000249,165.52322683511125,150.1757807545388,176.09358773316333,183.97135827554385,181.02680047120924,162.1867954187465,190.06253505706488,199.50954358792646,160.10580174619807,159.03971966797224,168.4431002188738,165.17429085881318,111.70644431292143,155.58209799586803,142.09019250833117,162.73962159707406
Megantoni,225.5987514451516,228.56920628844966,233.28101189993023,229.09297821927396,226.29282341305625,238.81901987928268,226.4040958685635,212.42557218450426,205.47215283840083,217.52571923085762,225.85989061208724,204.7041908859614,203.0924250506351,201.2438340638673,215.5076877014323,206.98790761025217,207.97333576924322,217.34334227330322,214.04782220164142,182.39470705181583,223.39777328078824,233.75716167082135,155.1578715717519,198.06119190229356,210.07237918315178,203.7458420343182,165.8516363053969,198.6791564768664,186.42390307329137,201.1240002856837
Kumpirushiato 1/,164.78752450472865,162.77906304069336,175.01206220906153,169.3999836036125,165.0907741242818,181.6624804868827,165.83022588232518,146.96143002897014,133.83513922094082,154.96686109511145,152.45309666929677,138.26802211323206,124.81505113725986,119.59881897963957,150.9117484519375,137.2983499144574,155.2286998947012,164.17681511705922,160.9133709719481,136.11486614443183,170.63031634253306,180.9425702848112,126.07947192051056,139.5512610099462,150.69958855237343,146.0038542213463,93.36542241718084,137.40943323689282,123.17252398150957,143.30633136694337
Cielo Punco 1/,192.7260052473226,188.30389778716085,203.46850398376375,197.55522571170073,192.81535618038745,210.219152003117,193.80965361378338,173.9547244137258,158.60162487273305,182.78631762397066,174.3438595571415,165.5464939030065,146.24657866035795,139.16937273122608,178.0212015537185,162.86050203056868,187.4913897144467,195.62541454161203,192.60286304953797,172.32507637139216,201.8161074430854,211.46899072531932,167.94233548255605,170.6135432270028,180.4084107689499,176.8493029477299,123.04439437512139,167.3870168171537,153.64971773580766,174.3481443183458
Manitea 1/ 4/,195.22388772236147,190.83982244659137,205.9609360015442,200.0510547818909,195.3171835848046,212.7121335467333,196.3072307269909,176.46088109723286,161.13508684570564,185.28197589625964,176.91895745734718,168.04299269017142,148.8149416084109,141.75189305625645,180.52734936644052,165.38435179245556,189.88894891608493,198.04844604422462,195.0182694167251,174.58560659926232,204.24852655890783,213.92104243701806,169.91723419567143,173.0322038309844,182.86464197784167,179.27720030405516,125.45135962937442,169.8294642315135,156.07028557102922,176.76969725302502
Unión Ashaninka 1/,250.40894968788257,247.38989356012314,260.86981896081625,255.12458694376483,250.63386932258743,267.5837577715961,251.47236552201218,232.1005807496657,217.8564565741303,240.48690991463948,235.1249022318643,223.45775511480994,206.94520544487395,200.5359070792037,236.12635215097885,221.73143100538869,242.03293685074922,250.84387246122225,247.62158580502566,223.2258736513447,257.25968823416997,267.44637964532126,211.55717526695415,226.021892803134,236.84549081258058,232.45044489907485,179.0023775439658,223.56072455303854,209.3783576931079,229.79067286872686
Paruro,30.762145275879075,30.120207357935254,24.497634862059556,27.513602105383075,30.07644028220837,21.45849355417636,29.968781662434257,46.216585682815975,59.4768453806056,39.31727322430032,44.05371579870572,54.85726467110161,71.5764546338352,79.1616835277473,42.44949963418407,55.679369986810194,50.35403433074321,42.14650992700663,44.88935222980554,76.1973835688319,37.89990069623178,31.27941283830472,108.09235918488812,58.33800785350607,46.29188301859431,52.63191900222182,99.69840557414656,58.25056909924751,71.76542043839467,55.23804815891819
Accha,53.020077243076436,49.50515609091634,47.811479623618006,50.36366928362685,52.21082105025334,44.6346764714987,52.365022262214175,65.86559807961841,76.35939253395696,60.441772140156246,57.649290756469554,74.09303272385064,85.75769824637284,92.2699108024717,62.548075222866665,73.39426228434866,73.51145652775533,65.48059410576506,68.16907107615523,99.17543268481393,61.22211488481032,53.993252223000034,131.27586867012357,80.07803575594495,68.2804581154599,74.78150679284161,117.84148778835355,79.26245139308352,91.97091090914758,77.26274548487471
Ccapi,39.009560348944895,29.979461737816692,40.49792086177153,39.201224411646336,37.997698381499006,41.86943809586942,38.958861320408644,43.84161119184048,49.91001841530418,42.003955864061744,29.757954457027672,50.6314212632233,56.95180309914833,62.86120236714111,41.724612809815405,48.00939082439551,60.7199945345768,55.63449429188855,57.11906492153674,83.47281603634525,54.21767897234267,52.07232095133501,115.92648596970115,60.97705465775334,50.98068371763935,57.29661319591331,91.3065895421344,58.5110063527018,68.9375369518049,59.18047949812999
Colcha,41.883075550903136,40.560698577656645,35.31247800132963,38.610456105393446,41.187516023596864,31.487607536139794,41.094750967847524,56.869248880241436,69.35176735457264,50.29735553930647,52.53829375960216,65.43683054590885,80.58035638466131,87.81701744077938,53.20339915060767,65.8041187339687,61.2760462073511,52.83621413067532,55.69145715987059,87.19333483407452,48.20502933381264,40.53737157057277,118.93928757876907,69.44074738872756,57.40700027401107,63.75724037857244,110.10163676094759,69.25373853723299,82.63358090868728,66.35943409513445
Huanoquite,18.83265934065358,11.693786959437434,21.093719697051274,19.020362049914223,17.826483990018268,24.103941417194303,18.724869660313846,27.931264073481586,39.433409612011545,23.40431110929335,23.84624511441354,36.163980249642925,51.15833333704961,58.772874567194606,24.742166070312074,35.954779231516994,40.68792466206208,35.37854707420823,36.88260774568139,64.39669621244136,34.233378236227445,33.52246365275883,96.94813645712976,43.130664082713466,32.05161447227669,38.57407424046303,80.37640860089913,41.68984706829481,54.04536733079136,40.76930398168735
Omacha,66.78849979671948,64.0806177858396,60.493790047721106,63.72259337990097,66.03966010857518,56.39449948523928,66.0531170262282,80.4838333206153,91.22151644530159,74.70209252117746,72.44885751373783,88.79619051037727,100.5033953338849,106.88418133698437,77.0723396502521,88.22857065550556,86.4648027469051,77.96073808354987,80.85593112954372,112.37951215761471,73.13372922286356,64.81021941076727,144.10183718081038,94.17233302273802,82.2342228790468,88.6650851446082,132.6877386502768,93.61804329455802,106.55239779260386,91.2171873237274
Paccaritambo,26.77488062814344,22.065139494455686,24.87385591755942,25.260829508355503,25.85610518963655,25.028835044288417,26.328057213238758,38.442153853535686,49.856305351578335,33.20626779664715,32.95896106479529,46.750464794266925,60.919938658101216,68.23312069334501,35.11003859712945,46.50312413302151,48.40082961662632,41.68353909982006,43.790140700591245,73.21891781844957,39.04371876641349,35.39029910128162,105.68419968181375,52.95279752760205,41.41595041011263,47.96805985437026,90.95440645931157,51.89075593357115,64.53684327787545,50.33013488827523
Pillpinto,54.05963738157532,52.16551411843358,47.436931586913246,50.82181449331725,53.34840210263182,43.28948593596031,53.28449224416574,68.56331620661632,80.28762639555362,62.30889492268543,62.439639630242844,77.03672934645282,90.63900896625623,97.49582358503996,64.99990645039632,76.98568975463158,73.41956060186651,64.86525096513962,67.77721831049232,99.36609962903037,60.02996414353021,51.81247719241141,131.0167478122323,81.57932002793352,69.56881351119067,75.94176476107094,121.43096678415203,81.26805803279642,94.48831687448282,78.53231231804203
Yaurisque,17.7298471416627,17.417453318083567,14.037872949412384,15.149671641838902,16.969676053588334,14.650370632723746,17.03408595516214,33.10319365620615,47.11673266326808,26.025161852711218,33.87118797179986,41.782351122293186,60.13836997690035,68.06790333709255,29.26199986123647,43.062656905493036,38.456247002151166,31.165542087976313,33.48204138073767,63.88127407480678,28.222753002145044,24.845939505079077,96.1269830956147,45.16054205194727,33.17248859757526,39.59557667717076,86.69558740047864,44.96350554113297,58.48960989047981,42.150940250774326
Paucartambo,46.990765216843016,58.09406748600804,39.98344834329817,43.74436220443748,47.737320976850256,37.50395594479118,46.270703464921674,61.57789589557541,77.67526718576848,53.309067959017625,76.84591190313799,67.0392150694964,93.30059657365042,101.6771475188869,58.51648424221839,72.8665274274617,38.83493067026533,33.50295489740119,35.39077500811203,53.91263323537658,29.732985560281698,27.461483937029154,75.15414489004206,56.04382778781685,49.979128986300985,50.723834712364045,102.20608720213161,60.49232364182251,72.47448072527584,52.66033264757621
Caicay,31.910383382330053,39.1452212184783,21.07932563692145,27.055578615639977,31.97408966851234,14.438571622014457,30.826351864292427,50.78079332421507,67.08765511495612,41.73188542763074,57.91972908470247,58.93652700628045,81.74438016538305,90.07299434865656,46.75346294732457,62.42026243234625,41.550279535988494,32.06215246673676,35.44301317749896,66.5030924296947,25.700652129672246,15.152246241685152,95.68491177460403,55.61554160923382,44.45432621186587,49.162461459601936,102.3366737837286,57.744508720710755,71.95512812049111,51.89387304796772
Challabamba,49.09637329486458,60.4516740158414,44.580991882972036,46.921826272336546,49.99371635137395,43.92104272391677,48.613014731934115,60.48398432970779,75.47714669550595,53.30121531441166,78.01505548608641,64.49788461697972,90.84264425405158,98.98194561922462,58.05938239262666,70.86859472309268,35.25278841084232,33.031561084699554,33.75522856920416,44.505753176772316,31.622928666489628,33.550710300889016,62.95609564895748,51.412938933054605,48.013768894803704,47.0944696656225,95.21200457240727,56.37662973984862,66.74441074108319,48.49804475617416
Colquepata,37.4219077791259,48.52357377949944,30.581408076520948,34.189414215457,38.1652557043048,28.606270918640245,36.69829339715279,52.353112163765424,68.63444253633098,43.92342599322678,67.286518585103,58.15545969394116,84.27043512750183,92.68674016767287,49.18104628682583,63.79615623517625,30.814116223182207,24.4759318620633,26.68906399918146,49.17193797973784,20.26194394465901,18.321144470890736,73.78281286224255,48.08376696885338,41.08485854633279,42.416615058979914,95.0419689555366,52.23948619746888,64.83605401303355,44.54610241679707
Huancarani,35.229646164425674,44.612683532163054,25.217780134809225,30.71598974187673,35.61185067130646,20.08419984813017,34.22729102362581,53.31718052949498,70.02289715931369,44.16785626858176,63.91624105710842,60.70820700302069,85.31108841416386,93.76929677796696,49.51255368397571,65.18864860965562,38.357335993632105,29.43464714984348,32.65053962879357,61.23056950152067,23.078895967030245,13.741123382786569,88.40578562502215,54.39966029045389,44.598143654147314,48.057866827483636,101.96499104720606,57.463186841507685,71.29475637624333,50.63400236477047
Kosñipata,91.95529668204,103.26539687886569,87.67586696589836,90.00724051534546,92.8830492973072,86.57663521524333,91.53861641654906,101.28582539768249,114.62874692154872,95.13290535818187,120.08962418395652,103.68265227262157,129.17714389476868,136.7584647915044,99.44695936594314,110.41321649114315,75.31072773983875,75.35805025996905,75.43233277300301,72.61337428469398,74.66754801165804,76.20443233593255,71.54979911763905,88.71753343209427,88.59896681107895,86.05490938295031,124.60899236916825,94.02051432780434,100.94053780736095,86.69144185691373
Urcos,42.79881910812666,48.21537099623875,32.18846072183309,38.00456021565276,42.68013837151913,25.466892589263875,41.71967913176856,61.53993093269426,77.33344878368246,52.75407441268861,65.85636880896207,69.97331033281547,91.37437748802445,99.52271718714188,57.473814551251685,72.83905843423139,54.19870391435572,44.7059715127726,48.08308046677592,79.17232902532135,38.37489961557438,27.836356459967988,108.06188293648289,67.8510418568039,56.39598036874701,61.4198241090752,114.05170843594291,69.6778574957862,83.9158469904607,64.16832507794541
Andahuaylillas,37.01906500055324,42.32461450067279,26.50405985318289,32.25288417346486,36.87290199483932,19.838306408644268,35.94411074812002,55.7086597077971,71.45006043948483,46.97374343206816,60.06125882757048,64.17341754372436,85.48065981820059,93.63410505496961,51.642184899345935,66.96746858070838,49.355695832122336,39.88140437471896,43.23418671034773,74.70486633472814,33.70503443869957,23.406117277140883,104.25856051238472,62.463657106217724,50.870507489700906,56.05963316537692,108.38067644453359,64.1241308588778,78.35752006596381,58.81479883121235
Camanti,136.32166409866937,146.4245721277988,127.02922043575795,132.18659007889391,136.86629629146327,121.98555995658882,135.4147020000018,152.73447474247752,169.1222358519279,144.0440254588807,165.74402439771958,158.62523048718631,184.7570456343427,193.17977786398842,149.39148720970942,164.2768906033873,130.37017925173245,124.9642559094764,127.01979160883303,140.2742954388883,120.4266774168182,114.62051942911754,148.51106718939369,147.41885739782822,141.54970885489914,142.32239547780978,191.96270489161972,152.0385671832137,163.3755555248264,144.15992803740346
Ccarhuayo,63.33250591316768,71.22403470686845,52.641705502726595,58.55224836105709,63.534127717249994,46.2936763650424,62.270184849593015,81.97938796136172,98.56241018032492,72.81206590309014,89.9835371503486,89.70980896352525,113.52316168605776,121.91083775118592,78.04577973301996,93.79588331187799,67.39758015474528,58.72835888520402,61.87735569931668,88.54909059140466,52.43346384372762,42.861097419407024,112.46774585898044,83.73850486657264,73.90677774563594,77.41862594525058,131.32497009720655,86.83215518523448,100.65475993084569,79.97768677480813
Ccatca,46.075371359626,53.5494624133533,35.27900678509868,41.24268146715367,46.20340638778476,28.764831611232353,44.99875747495495,64.88352501414037,81.32362547550163,55.761606713831334,72.24083456898947,72.86437176492885,96.0949646009299,104.44267072658727,60.89072974639277,76.61289216853469,52.86657436357142,43.64919260086196,46.96959133096094,76.21540410358654,37.16481751743,26.830855664961756,103.14865133941248,68.25789587247826,57.69285884214121,61.82621411396186,115.5458264895356,70.87333360925633,84.95583649387841,64.49094015421134
Cusipata,67.40934316327967,69.95601664146747,57.65815641990005,62.944691708890204,67.05142254985098,51.34459432481722,66.39080427919264,85.21139756642746,99.64746259703733,77.14228321217597,84.63600883656873,93.8899469210154,112.18140702556933,119.78990683141237,81.2194743136398,95.58711407231279,81.4904706838752,72.02120061591016,75.37050919188552,106.78962053235513,65.83108516323139,55.424529090317975,135.77583414062113,94.05122075613315,82.18663886361954,87.73035070856507,138.7284920838198,95.25032906884219,109.3826065848376,90.48555899419563
Huaro,41.481430827459214,46.711786641799115,30.9364314911661,36.708197116781605,41.33963634800451,24.244861763806586,40.40553970716823,60.17678747070584,75.89980328936656,51.43674777837236,64.27307225098791,68.63986340558425,89.8786854392968,98.0104674524679,56.11031546206086,71.42649553179749,53.357606486358,43.86632388944782,47.2360894954575,78.4877971570358,37.589388608285766,27.120015124905567,107.62463019430997,66.77208619452514,55.24282647410326,60.35313156377073,112.81555947147537,68.51082800868161,82.74744564758296,63.10548309912055
Lucre,29.35417842320506,35.225190256683874,18.781061750078056,24.563065342520776,29.241747292925094,12.111644527888943,28.275021802198953,48.113266310049035,64.01603513770088,39.30940555516081,53.49509956770306,56.53017610229059,78.2657585890702,86.49175252487105,44.04825609457165,59.47698171699384,42.06926256604225,32.65445868099401,35.96705668164767,67.68339716096283,26.685374083597377,16.895661483396214,97.81288910486445,54.78819146996784,43.152885313624274,48.399427693161165,100.66023249653048,56.39974872669377,70.63185109478066,51.15612633689081
Marcapata,108.95804275400559,117.12214207140558,98.38521279388965,104.23710107780657,109.21651356413915,92.14550312576863,107.91138629559099,127.37709745166477,144.05538253022863,118.21029679592236,135.87138122738335,134.7975159060614,159.19585795203346,167.61807764256838,123.51926156404689,139.24150985471505,110.22441033271403,102.42766497785303,105.29899206519133,127.70334670505204,96.52240425773918,87.84293766623122,145.67742861281548,127.2665071902226,118.43972455807436,121.19723841947985,174.6791234608411,130.89755513218373,144.20766455159313,123.5830554328787
Ocongate,65.11241483614698,72.59195624420279,54.341415101174576,60.29360040183804,65.26349324224192,47.854960205047554,64.03991008614996,83.87049258177184,100.36867627340489,74.72344374044464,91.13459297882719,91.73976520064058,115.1830365601751,123.53347551004799,79.89927710136782,95.63809392712325,70.11780818605806,61.29984752469902,64.49881820650333,91.69203884734893,54.93640710542391,45.1124621694794,115.95676180418172,86.25720191209487,76.18310188593483,79.89677877560588,133.7928588686331,89.21075012746807,103.12808573810607,82.48944067774232
Oropesa,24.995032461667495,31.963565089625963,14.207222574600936,20.144094685392016,24.993733626906355,7.46040986649301,23.90877895890029,43.86460978151804,60.05041677136023,34.89993593036903,50.7814472966671,52.13843317530132,74.61583278785228,82.92870961978836,39.81716319498148,55.41909656631179,36.83896747583026,27.423199512006182,30.735613194379738,62.46322538684461,21.48494063557279,11.980217829353005,92.70870816920117,49.75901871255191,38.247980718241564,43.34625716013412,95.94646770639446,51.52988826966947,65.76783119561934,46.100307241306304
Quiquijana,58.23154406823068,61.7198785867407,48.14801734152091,53.63373770826784,57.94775830239052,41.66747128947191,57.187247053521105,76.43863052823625,91.40463067468944,68.09037529989234,77.51976723205314,85.06687358924621,104.51801484898367,112.34624657622425,72.40275652347988,87.17661596134622,71.42568664537738,61.9395989812991,65.30287677615047,96.58192926109902,55.68732584746175,45.217509619403565,125.44457566862232,84.41709692330087,72.67570706737143,78.04574437407167,129.72185929298354,85.84649324468899,100.0421438771849,80.8029218231951
Urubamba,27.709075497332584,31.628363081735884,36.5348529995046,31.578835228669533,28.355500751781506,42.883440702865784,28.57359551767257,17.86665127376987,26.10204139315073,19.819909644676578,37.97516033050784,15.688978967884514,40.30648492543301,48.0266350233811,19.279782345881962,22.445656589741557,17.45906340837604,25.1960749366433,22.168225389232887,23.82636577891986,31.48631120920965,41.584405577258295,55.400279883201485,0.18035012086542396,12.196845973521787,6.606417309038824,47.43714966727988,5.161992624885669,16.794362034148804,3.93262821879429
Chinchero,15.742783233920486,21.430822160217847,24.593893703342086,19.53143898492579,16.446715383066408,31.06912449308045,16.568444409510988,13.169689427948754,28.14159280387892,9.43428073629028,32.86047315668502,17.427040745198262,43.72598541772358,52.07208686713686,11.813707640649245,23.40694913762105,12.806063420489814,16.300176585483438,14.251579703141209,32.09772420673096,21.72158235934641,30.925454662332495,64.62064091800802,11.940643427473008,0.5015143369670453,6.240513482891906,57.99463225736619,13.345028826800439,27.560695196268796,8.74129133209258
Huayllabamba,21.885164909324445,27.405904434323297,30.148120830617724,25.426599268041976,22.626113879186253,36.39780406032084,22.66370619196103,16.47309057149274,28.692673793473187,15.323754453035058,36.94076210170262,17.67969858189224,43.810057455892746,51.892608005644625,16.453354017255677,24.362378773376378,11.9907699783883,18.797184188677328,15.924373562467737,26.205087125312183,24.985238938384562,34.99636610322417,58.633360417261876,6.4562064026534784,6.554397396010011,0.0,53.90745648445283,9.823557766438404,23.23699481183783,2.7572096746311305
Machupicchu,71.47697246560614,69.57616418727294,81.85377207316307,76.1464250669811,71.7497218503499,88.55946348393175,72.5300220285737,53.59359011685925,41.591141070244,61.610802181777416,61.54095496266422,44.90140975555715,37.25457565265823,36.450014358999304,57.5276545425271,44.45698723228437,64.4291279858878,72.60511357694124,69.5469304255703,52.524152806513534,78.86391515045636,88.74995757081919,63.646673625998865,47.5777338018361,57.88526319504829,53.87963879710025,0.0300770310436762,44.647485684337255,30.642675183584313,51.32868568059723
Maras,27.98786583641585,29.94399175320217,37.71597019256805,32.31329717423787,28.477028701866875,44.30556700293865,28.959475663034457,14.623532587136019,20.84675660946661,18.930865487616288,33.85732728005186,10.705228073984134,35.04898600290934,42.83470971559653,16.981280137027262,17.34379195184092,21.76715093947062,28.540939819208177,25.78662070083637,28.26859336600149,34.540548660424925,44.17819513806702,59.02589803145456,5.43829426150583,13.323386222142709,9.90726178266174,44.63458432830129,0.12929070626056036,14.217364664258897,8.010401418311343
Ollantaytambo,41.96385662857988,42.43502042684404,51.87297143793606,46.40206247462018,42.38618845955281,58.47770370602244,42.965160592969276,26.072811464864117,22.412922043037028,32.50517026721337,41.19207043255039,18.292011279710486,31.296556406505623,37.34318013458006,29.455735262370396,21.85483154739121,34.017817523720424,41.94066555284868,38.92323138807225,29.436388634999968,48.18194068627293,58.11168505482761,54.6700348263281,16.927785404039422,27.48559937742814,23.197445143619916,30.710021599610652,14.195688984787525,0.04310324284612613,20.661015075205476
Yucay,24.421556531236003,29.347149538613046,32.86323412441051,28.07626449210709,25.13027354007371,39.13167129048347,25.23135057591179,17.146920839098424,27.840627682257203,17.30611098654914,37.630340614651054,16.960886193269125,42.62778921658592,50.567711521723226,17.73863679773826,23.75804651784569,13.886188473721738,21.30523507463026,18.321597507109697,24.671313178521046,27.573085560217162,37.667209017351446,56.88492007351165,3.760459674554224,8.925022174693641,2.738241594498219,51.33411905977577,7.833697908239337,20.674229170764505,0.11045305584153738
